ہیں کہ کوئی بھی بامقصد زندگی خود کو متحرک کرنے کے لیے ان تخلیقات سے ضرور گزرنا چاہتی تھی۔	19	hain ke koi bhi bamaqsad zindagi khud ko mutaharrik karne ke liye in takhliqaat se zaroor guzarna chaahti thi.	19		
حوت	1	haut	1		
2015ء میں بارک اوباما بھارت آئے تھے۔	7	2015 mein Barack Obama bharat aaye the.	7		
جبایکس شعاع یا گاما شعاع کا فوٹون کسی الیکٹرون سے ٹکراتا ہے تو اپنی کچھ توانائ کھو دیتا ہے جبکہ الیکٹرون اتنی ہی توانائی حاصل کر لیتا ہے۔	28	jabayaks shaa ya gamma shaa ka photon kisi electron se takraata hai to apni kuchh tawanaai kho deta hai jabke electron itni hi tawanaai haasil kar leta ha.	28		
کچھ کہتے ہیں کہ کسی کیمیائی عمل سے ایسا ہوا۔	10	kuchh kehte hain ke kisi keemiyai amal se aisa huwa.	10		
اسرار الحق قاسمی آل انڈیا مسلم پرسنل لا بورڈ کے سرگرم رکن رہے، جمعیت علمائے ہند کے دیرینہ کارکن اور اس کے سکریٹری بھی رہے۔	25	Israrul Haq Qasmi all india muslim personal law board ke sargaram rukn rahe, jamiat ulema hind ke dereena kaarkun aur is ke secretary bhi rahe.	25		
طلبہ و طالبات اسکول کے زمانے سے لے کر کالج اور یونیورسٹی کی سطح تک مختلف مضامین پڑھتے	18	talba wa taalbaat school ke zamane se le kar college aur university ki satah tak mukhtalif mazameen padhte	18		
رہتے ہیں اور ہر تعلیمی مرحلے کی تکمیل کے بعد طلبہ امتحان کے مرحلے سے گزرتے ہیں۔	17	rahte hain aur har taleemi marhale ki takmeel ke baad talba imtihaan ke marhale se guzarte hain.	17		
انداز ِ نظر۔ لاہور،التحریر ،1979ء، (مضامین) سنگ میل پبلی کیشنز لاہور،	11	andaz-e-nazar - Lahore, al tehreer, 1979 (mazameen) sangmeel publication's, lahore	10		Word count is not matching due to difference of spacing in Urdu and Latin text.
جرمنی	1	germany	1		
مثلاً گنج وادی میں روہیل جو کنڈ اور جھیل منچھر کے قریب غازی شاہ میں کلی ظروف ملے ہیں۔	19	maslan ganjwadi mein roheel jo kund aur jheel manchar ke qareeb Ghazi Shah mein kuli zaroof mile hain.	18		Word count is not matching due to difference of spacing in Urdu and Latin text.
یحزی ایل لاوی	3	Yakhri L Laavi	3		
مرزا محمد علی آفندی بغداد میں 1853ء/1270ھ میں پیدا ہوئے یہ بہاء اللہ کی دوسری بیوی مہد عُلیا کے بطن سے تھے۔	22	Mirza Mohammad Ali Afandi baghdad mein 1853AD/1270H mein paida huwe. ye Bahaullah ki doosri biwi Mohad Alaiya ke batan se the.	21		Word count is not matching due to difference of spacing in Urdu and Latin text.
یہ خورد نامیہ جراثیم بھی ہو سکتا ہے، طفیلی بھی اور کوئی وائرس بھی۔	14	ye khoord naamiya jaraseem bhi ho sakta hain, tufaili bhi aur koi virus bhi.	14		
فاؤنڈیشن کی باضابطہ ویب سائٹ	5	foundation ki baazaabta website	4		Word count is not matching due to difference of spacing in Urdu and Latin text.
اس کے باوجود بھی اعداد و شمار جنگلات کی دوبارہ اگائی کو نہیں ماپتے اور اس طرح کی جنگلات کی تباہی کل رقبے کا انتہائی معمولی حصہ ہے۔	28	is ke bawajood bhi aedaad wa shumaar janglaat ki dobarah ugaayi ko nahin maapte aur is tarah ki janglaat ki tabaahi kul raqbe ka intehaayi mamooli hissa hai.	28		
گنتی میں اسے آٹھ سو سڑسٹھ بولا جاتا ہے۔	9	ginti mein ise aath sau sarsath bola jaata hai.	9		
کبوتر	1	kabootar	1		
جس میں خود حضرت لوط علیہ الصلا ۃ و السلام اور ان پر ایمان لانے والے لوگ ہیں جن میں حضرت لوط علیہ الصلاۃ و السلام	26	jis mein khud Hazrat Lut Alaihi Salath wa As Salaam aur un per imaan laane waale log hain jin mein Hazrat Lut Alaihi Salath wa As Salaam	27		Word count is not matching due to difference of spacing in Urdu and Latin text.
کی بیوی شامل نہیں، کیونکہ وہ مومنہ نہیں تھی، البتہ لوط علیہ الصلاۃ و السلام کی دوبیٹیاں ان کے ساتھ جن کو نجات دی گئی۔	25	ki biwi shaamil nahin, kiyon ke woh momina nahin thi, albatta Lut Alaihi Salath wa As Salaam ki do betiyan un ke saath jin ko nijaat di gayi.	28		Word count is not matching due to difference of spacing in Urdu and Latin text.
واشنگٹن ٹاؤن شپ، گرینڈ فورکس کاؤنٹی، شمالی ڈکوٹا	8	washington township, grand forks county, shumaali dakota	7		Word count is not matching due to difference of spacing in Urdu and Latin text.
مثال	1	misaal	1		
جراحی کے بعد کے خطرے کی وجہ سے یہ سفارش کی جاتی ہے کہ تمام خواتین کو سرجری کے وقت اینٹی بایوٹک جیسے ایمپيسلين سپلیمنٹس کی انسدادی خوراک حاصل کریں۔	30	jarraahi ke baad ke khatre ki wajah se ye sifarish ki jaati hai ke tamaam khawateen ki surgery ke waqt antibiotic jaise ampesileen suppliments ki insedadi khuraak haasil karein.	29		Word count is not matching due to difference of spacing in Urdu and Latin text.
[آفتاب الدین قریشی]	3	(Aftab Hussain Quraishi)	3		
کرسمس	1	Chrismas	1		
یہ لاوی شیطانیت کا مرکزی مذہبی متن ہے اور اسے اس کے فلسفے اور عقیدے کی بنیاد سمجھا جاتا ہے۔	20	ye laavi shaitaniyat ka markazi mazhabi matan hai aur ise is ke falsafe aur aqeede ki buniyaad samjha jaata hai.	20		
ابن مفرج الاندلسی سے روایت کیااسے جدید دور حبيب الرحمن الاعظمی نے تحقیق کے بعد شائع کیا	17	Ibn Mufarrij Al Andalusi se rawayat kiya, ise jadeed daur Habeeb-ul-Rahman Al Azmi ne tahqeeq ke baad shaaya kiya	19		Word count is not matching due to difference of spacing in Urdu and Latin text.
اگرچہ یورینس کی نسبت نیپچون سورج سے ڈیڑھ گنا زیادہ دور ہے اور یورینس کی نسبت محض	17	agarcha uranus ki nisbat neptune suraj se dedh guna zyada door hai aur uranus ki nisbat mahaz	17		
40 فیصد حرارت وصول کرتا ہے، پھر بھی دونوں کی سطح کے درجہ حرارت تقریباً برابر ہیں۔	17	40 feesad hararat vasool karta hai, phir bhi donon ki satah ke darja-e-hararat taqriban barabar hain.	16		Word count is not matching due to difference of spacing in Urdu and Latin text.
جب مینا شاہ بیڈمنٹن کورٹ پر پریکٹس کرتی تھی تب اس گیم میں لڑکیاں پلیئر کی	16	jab Meena Shah badminton per practice karti thi tab is game mein ladkiyan player ki	15		Word count is not matching due to difference of spacing in Urdu and Latin text.
تعداد گنی چنی تھی، حال یہ تھا کہ انہیں بوائز کے ساتھ پریکٹس کرنی پڑی۔	15	tadaad gini chuni thi, haal ye tha ke inhe boys ke saath practice karni padi.	15		
بیونس آئرس کے مقام پر ان کی پہلی مستقل آبادی 1536 کو قائم ہوئی۔	14	buenos aires ke muqaam per in ki pehli mustaqil aabaadi 1536 ko qayam hui.	14		
سکاٹش النسل افراد سکاٹ لینڈ کی کل آبادی کی نسبت دیگر ممالک میں زیادہ آباد ہیں۔	16	scottish-ul-nasal afraad scotland ki kul aabaadi ki nisbat deegar mamaalik mein zyada aabaad hain.	14		Word count is not matching due to difference of spacing in Urdu and Latin text.
28 ستمبر: ڈیرہ دون میں فسادات پھوٹ پڑے۔	8	28 september : dehradoon mein fasadaat phoot pade.	8		
ایک تختہ میں کچھ حروف موجود ہیں جو دوسرے میں نہیں، جس کی وجہ سے انٹرنیٹ پر جو اردو	19	aik takhta mein kuchh haroof maujood hain jo doosre mein nahin, jis ki wajah se internet per jo urdu	19		
مواد جمع ہو رہا ہے اس میں ایک ہی لفظ مختلف یکرمزی حروف سے لکھا نظر آتا ہے۔	18	mawaad jamaa ho raha hai is mein aik hi lafz mukhtalif yakarmzi haroof se likha nazar aata hai.	18		
وہ یہ تھا ’’دل کے افسانے نگاہوں کی زباں تک پہنچے‘‘۔	11	woh ye tha "dil ke afsane nigahon ki zabaan tak pahunche".	11		
لیکن وہ ایک سچے کانگرسی ہیں اور جس را ہ کا انھوں نے انتخاب کیا ہے اُس پر ڈٹے ہوئے ہیں۔	21	lekin woh aik sachche congressi hain aur jis raah ka unho ne intekhaab kiya hai us per datey huwe hain.	20		Word count is not matching due to difference of spacing in Urdu and Latin text.
قرہ قویونلو ترکمان نسل کا ایک قبیلہ تھا جس نے موجودہ مشرقی اناطولیہ، آرمینیا، ایرانی آذربائیجان اور شمالی عراق پر 1375ء سے 1468ء تک حکومت کی۔	26	qurrah qawivanalo trukmaan nasal ka aik qabila tha jis ne maujooda mashraqi anatolia, armenia, irani azerbaijan aur shumaali iraq per 1375 se 1468 tak hukumat ki.	26		
فہرست متعلقہ مضامین صومالیہ درج ذیل ہے	7	fehrist mutaliqa mazameen somalia darj zail hai.	7		
دوسری طرف ؑلامہ محمد حسین زیدی برستی نے شیعوں کے عقائد میں غلو کے حامل عناصر کے رد میں چالیس کے قریب کتابیں لکھیں۔	24	doosri taraf Lama Mohammad Hussain Zaidi Barasti ne shiyon ke aqaayed mein ghulu ke haamil anasir ke radd mein chaalis ke qareeb kitaabein likhin.	24		
ترقی یافتہ ممالک میں بچے کم اور بوڑھے افراد زیادہ ہوتے ہیں۔	12	taraqqi yaafta mamaalik mein bachche kam aur boodhe afraad zyada hote hain.	12		
نظامِ شمسی کے ارتقا کے دوران نیپچون کی کشش کی وجہ سے کوئیپر کی پٹی میں کئی جگہ خلاء پیدا ہوئے ہیں۔	22	nazaam-e-shamsi ke irteqaa ke dauraan neptune ki koshish ki wajah se cuper ki patti mein kayi jagah khalaa paida huwe hain.	21		Word count is not matching due to difference of spacing in Urdu and Latin text.
لون راک ٹاؤن شپ، موڈی کاؤنٹی، جنوبی ڈکوٹا	8	lone rock township, moody county, junoobi dakota	7		Word count is not matching due to difference of spacing in Urdu and Latin text.
ادال ضلع	2	adaal zila	2		
اُردو غزل کے اظہار کے موضوعات کا تعین کیا۔	9	urdu ghazal ke izhaar ke mauzuaat ka taiyyan kiya.	9		
ویٹفیلڈ، نیو یارک	3	westfield, new york	3		
اجازت نامہ: سی سی زیرو	5	ijaazat naama: C C Zero	5		
ریاستہائے متحدہ امریکا نے 1873ء میں قانون بنایا تھا کہ کاغذی نوٹ کے بدلے مقررہ مقدار میں سونا دیا	19	riyasathaaye muttahda america ne 1873 mein qanoon banaya tha ke kaghzi note ke badle muqarrarah miqdaar mein sona diya	19		
جائے گا جس پر لوگوں نے سونے کے سکوں کی بجائے کاغذی کرنسی استعمال کرنا شروع کر دی۔	18	jaaye ga jis per logon ne sone ke sikkon ki bajaaye kaghzi currency istemaal karna shuroo kar di.	18		
محمد اول	2	Mohammad Awwal	2		
انسانی فلو اور برڈ فلو میں خاصا فرق ہے۔	9	insani flue aur bird flue mein khaasa faraq hai.	9		
سویڈش ڈیفنس یونیورسٹی کے ایک محقق نے اسے دہشت گرد تنظیم کہا تھا۔	13	swidish defence university ke aik mohaqqiq ne ise dahshat gird tanzeem kaha tha.	13		
اور سید محسن رضا کاظمی الحمیدی پاکستان زیادہ معروف ہیں	10	aur Syed Mohsin Raza Kazmi Al Hameedi pakistan mein zyada maroof hain	12		Word count is not matching due to difference of spacing in Urdu and Latin text.
یعنی رشوت لینا، اپنے اختیارات کا نا جائز فائدہ اٹھاکر کسی دوسرے کا وہ کام کرنا جس کا وہ اہل نہیں ہے۔	22	yaani rishwat lena, apne ikhtiyaraat ka naajayaz faayeda utha kar kisi doosre ka woh kaam karna jis ka woh ahal nahin hai.	22		
کچھ عددی نظاموں میں 1265 سے بڑا یا زیادہ اور 1267 سے چھوٹا یا کم ہوتا ہے۔	17	kuchh adadi nazaamon mein 1265 se bada ya zyada aur 1267 se chhota ya kam hota hai.	17		
اس نے کائنات کو بہت ہی سادہ حالت میں ڈھال دیا ہے جہاں اس پر مکمل طور پر انفلیٹون میدان، کائناتی مستقل	22	is ne kayenaat ko bahut hi saada haalat mein dhaal diya hai jahan is per mukammal taur per influeton maidan, kayenaati mustaqil	22		
کے منبع کا غلبہ تھا اور صرف وہ اہم نا جنسیت انفلیٹون میں ہونے والے ننھے کوانٹم کے اتار چڑھاؤ تھے۔	21	ke munabba ka ghalba tha aur sirf woh aham na jinsiyat influeton mein hone waale nanhe quantum ke utaar chdhaao the.	21		
دنیا میں سب سے پہلے ترکی میں سونے کا سکہ بطور کرنسی استعمال ہوا۔	14	duniya mein sab se pehle turkey mein sone ka sikka bataur currency istemaal huwa.	14		
جبل الطارق کے لیے آپ مندرجہ ذیل سے بھی رجوع کر سکتے ہیں:	13	Jabal-Al-Taariq ke liye aap mundarja zail se bhi rujoo kar sakte hain.	12		Word count is not matching due to difference of spacing in Urdu and Latin text.
ان شیدیوں کا کہنا ہے کہ جب عرب سپہ سالار محمد بن قاسم نے سندھ پر حملہ کیا تو ان کی فوج میں شیدی سپاہی بھی موجود تھے، مگر	29	in sheediyon ka kehna hai ke jab arab sipah salaar Mohmmad Bin Qasim ne sindh per hamla kiya to in ki fauj mein sheedi sipahi bhi maujood the, magar	29		
تاریخ نویسوں کا کہنا ہے کہ اس خطے میں سیاہ فام غلاموں کی تجارت ہوتی تھی، جنہیں مسقط سے کراچی اور بھارت کی بندرگاہوں پر لایا جاتا تھا۔	28	tareekh naweson ka kehna hai ke is khitte mein siyaah faam ghulamon ki tijarat hoti thi, jinhe mascat se karachi aur bharat ki bandar gaahon per laaya jaata tha.	29		Word count is not matching due to difference of spacing in Urdu and Latin text.
