ان سموري ڪم ۾ ڪجهه اديب دوستن پڻ منهنجي مدد ڪئي جن ۾ سائين تاج جويو، سائين نصير مرزا، معصوم بخاري، آزاد انور ڪانڌڙو ۽ ٻيا شامل آهن.	28	una samuri kam men kujh adibu dostan pinu muhinji madad kai jin men saain taaj jwayo, saain nser mirzaa, masom bkhare, azaad anoor kunadhdro aen biyaa shaamil ahin.	28		
هي هڪ عام انسان جي پناھ گاھ آهي.	8	he hiku aam insaan je pnah gah ahe.	8		
ان ۾ اڪثر ھڪ سئو ڪڙيون ٿينديون آهن.	8	una men aksar hiku sio kdreon thindiyun ahin.	8		
هن جا لکيل ٻه ڪتاب دريافت ٿيا آهن.	8	hin jaa likhiyal baa kitaab daruyaaft thiyaa ahin.	8		
ان کي کولي اندر وياسين، وري هڪ ٻيو ڪوٽ نظر آيو، ان دروازي تي پهچي واقفيت ڪرائيسين ۽ پوء دروازو کوليو ويو.	22	una khe khole andar oeaseen, wari hiku biyo kotu nazara aayo, una darwaaze te pahinje waqifet karaaeseen aen po daruoazo kholeo wayo.	22		
ڪولمبس ھن ٻيٽ جي ڀرسان 3 نومبر 1493 ۾ آچر جي ڏينهن تي گذريو ھو، اھڙي طرح ھن ٻيٽ جو نالو لاطيني بولي ۾ آچر رکيو ويو.	27	kolmbas hin betu je bharsaan 3 november 1493 men aachr je denhan te guzriyo ho, ahdre taraha hin betu jo naalo laatene bwalid men aachr rakhiyo wayo.	27		
کل لاهي تري کائيندا اٿس.	5	khl laahe tre khianda athas.	5		
الور واريءَ پراڻي نديءَ کي هاڪڙا جي نالي سان سڏجي ٿو.	11	alor waaria puraani ndea khe haakdra je naale saan sadje tho.	11		
هيءُ جوانيءَ ۾ ايڏو ته خوبصورت هو، جو هر عورت جو ڏانهنس ڌيان ضرور ويندو هو.	16	heu jawaanea men aedo ta khubsurat ho, jo har aurata jo daanhans dhiyaan zaroor windo ho.	16		
جيڪڏهن سنڌ مان روانگيءَ مال يا برآمد لاءِ ٻاهرئين ملڪ ۾ طلب اڻ لچڪيدار آهي، ۽ منجهس ٻاهرين ملڪن جي سامان	21	jekadhin sindh maan roangaea maal yaa braamd laai baahirien mulku men tlb unu lcukidar ahe, aen manjhs baahiren mulkan je saamaan	21		
لاءِ طلب لچڪيدار آهي، ته پوءِ سندس واپار جا نرخ سڻاوا ٿيندا، ۽ ان جي ابتڙ حالت ۾ اڻاوا ٿيندا.	20	laai tlb lcukidar ahe, ta poi sandas waparu jaa nrukh snroa thindaa, aen una je abtdr haalat men unuoa thindaa.	20		
ابتدا ۾ قرآن پاڪ ناظرن، پنهنجي والد بزرگوار وٽ پڙهيو.	10	abtda men quraan paak nazrn, pahinje walid buzrigwaar wati parhiyo.	10		
پکين جي عمر به مختلف ٿئي ٿي، ڪن پکين جي عمر تمام گهٽ ته ڪن جي وري 20 سالن کان 30 سال ٿئي ٿئي.	24	pkhen je umar bi mukhtalif thiay thi, kan pkhen je umar tamam ghat ta kan je wari 20 salan khan 30 saala thiay thiay.	24		
پرائمري اسڪول نوابشاهه	3	paraaimari iskool nawaabshah	3		
هي تارو آخرالنهر اسانجي سج کان ستوڻو وڏو آهي.	9	he taro aakhiralnar asanje siju khan stonro wado ahe.	9		
وائيس آف سنڌ	3	oaies aaf sindh	3		
چين سان دوستيءَ تي پاڪستان کي فخر رهيو آهي ۽ اها دوستي شهيد ذوالفقار علي ڀُٽي جي ڪوششن سان قائم ٿي ۽ اڄ به قائم آهي.	26	chen saan dostea te pakistan khe fkhr rahiyo ahe aen uha doste shaheed zulfiqaar ali bhute je koshishn saan qaaim thi aen aju bi qaaim ahe.	26		
جيئن آمريڪا ۽ برطانيا وارن جي ساڳي ٻولي (انگريزي) آهي، مختلف عرب ملڪن جي هڪ ٻولي (عربي) آهي، پر اهي جدا جدا قومون آهن.	24	jian aamrika aen brtunayaa waaran je saage boli (angrezi) ahe, mukhtalif arba mulkan je hiku boli (arbi) ahe, para uhe judaa judaa komun ahin.	24		
سکر بئراج مان ست وڏا واھ نڪرن ٿا، جن ۾ ساڄي پاسي کان اتر اولهه ڪئنال يا کيرٿر ڪئنال، رائيس	20	sakhar biraj maan sata wadaa oah nkarn thaa, jin men sajue paase khan utar olaha kinal yaa kheruthar kinal, raies	20		
ڪئنال، دادو ڪئنال ۽ کاٻي پاسي کان اڀرندو نارو، اڀرندو خيرپور ڪئنال، روھڙي ڪئنال ۽ الھندو خيرپور ڪئنال نڪرن ٿا.	20	kinal, dado kinal aen khabi paase khan abharndo naro, abharndo kherpur kinal, rohdre kinal aen alhinado kherpur kinal nkarn thaa.	20		
ميھڙ جي ڀرسان، ٿرڙي محبت.	5	mehdr je bharsaan, thardre mohabbat.	5		
اهڙي محدود رهڻ واري معمول سبب اسان نيون ڳالهيون ۽ نوان رجحان دير سان سکون ٿا، جنهن ڪري اسان سماجي ترقي لاءِ تبديلين جي حوالي سان پوئتي آهيون.	28	ahre mhadaod rahanu ware mamol sababu asan neon gaalhiyun aen nawaan rjhuna der saan sukhon thaa, jahin kare asan samaji tarqi laai tbdelen je hawale saan poite aahiyun.	28		
انھيءَ مذھب موجب ھندن جي ديوتا وشنؤ جا نَو اوتار شمار ڪري ڏھون اوتار حضرت عليءَ کي ڳڻيندا آھن.	19	inahia mzhb mojib hinadn je deota oshn jaa nao otar shmar kare dhon otar hazrat alia khe gnrenda aahin.	19		
اي سنڌي، سنڌ يونيورسٽيءَ مان 1973ء ۾ ڪيائين.	8	ae sindhi, sindh univaristia maan 1973 men kayain.	8		
وي، آواز ٽي.	3	oe, aawazu te.	3		
اهي سڀئي ان ڳالهه تي متفق آهن ته ”اردو هڪ خالص هندستاني ٻولي آهي، جنهن جو ڍانچو اتان جي ئي ٻولين جي خمير مان تيار ٿيو آهي.	27	uhe sabhai una gaalih te mtfk ahin ta "urdu hiku khals hindustani boli ahe, jahin jo dhunacho utaan je ie boliyun je khmeer maan tayaar thiyo ahe.	27		
اهڙن ماڻهن جي محفلن کان به پري رهندو هو.	9	ahran manhun je mhfln khan bi pare rahando ho.	9		
سانجهي ٽاڻي نڪرو ٿا،	4	saanjhe ttunue nkaro thaa,	4		
جهڙوڪ، خواجگي احمد سوداگر فرنگ کي، ”اعتماد خاني“ جي خطاب سان، سرفراز ڪري، پنهنجو وزيراعظم ڪيائين.	16	jahrok, khoajge ahmad sodagr frang khe, "aatmad khanue" je khatuab saan, sirfraaz kare, panhinjo waziruaezam kayain.	16		
هوءَ ”حمام قيمي ناطوريءَ“ جي ڌيءُ هئي، جو بغداد جو رهاڪو هو.	12	hoa "hmam keme natwaria" je dheu hui, jo bgdad jo rhaako ho.	12		
چين سان 1963ع ۾ باقاعدي تجارتي معاهدو ٿيو.	8	chen saan 1963a men bakaade tjaarte maahdo thiyo.	8		
همايون بادشاهه جڏيهن اتي آيو.	5	hamaeon badshaah jdehin ute aayo.	5		
نوناريءَ جا بيت به ڀلا، پر ساوڻ سان لڳي ڪونه!.	10	nonarea jaa bet bi bhalaa, para saawanu saan lage kona!.	10		
مان هندستاني مهاجرن کي ڪابل ۾ ۽ بلگيريا (بلغاريه) ۽ سربيا جي ترڪ مهاجرن جي استنبول ۾ پريشاني ڏسي چڪو آهيان.	21	maan hindustani mhaajrn khe kaabl men aen blgeryaa (blaghaarih) aen sirbyaa je trk mhaajrn je astinbol men pareshaane disi chuko aahiyan.	21		
اٽڪ پل ۽ مري ٽول پلازا بند ڪيو ويو هو، پر اسلام آباد اندر رهندڙ ماڻهن جي چهرن تي ظاهر ٿيندڙ بغاوت کي منزل مرادر جا مسافر پڙهي چڪا هئا.	30	attk pal aen mari ttol palaza band kayo wayo ho, para islaam aabad andar rahandar manhun je chharn te zaahir thindar bgot khe manzil muraadr jaa musaafir parhi chukaa huwa.	30		
لليپٽ ۽ برابڊنگ نئگ جي سفرن جو مجموعي تاثر گهڻي قدر رڳو مزاحيه آهي.	14	lleputu aen brabdng nig je safarun jo mjmoae tasaru ghani qadar rugo mzaheh ahe.	14		
شايد سڄي هندستان ۾ اها پهرين مسلم ڌرم شالا هئي، جنهن جو ان نموني جو سيڪيولر نالو هو.	18	shaayad saji hindustan men uha pahrin muslim dhrm shalaa hui, jahin jo una namone jo sekayolr naalo ho.	18		
ان کان پوءِ، 1906ع جي ڪلڪتي واري اجلاس ۾ ، ۽ 1908ع جي مدراس وارن اجلاسن ۾ به شريڪ ٿيندو رهيو.	21	una khan poi, 1906a je kulkte ware ajlaas men , aen 1908a je mdaruas waaran ajlaasan men bi shrek thindo rahiyo.	21		
قرآن شريف جو درس -آخوند- بخش علي رُڪ ۽ ’ملا‘ ٻُڍي چانڊيي کان ورتائين.	14	quraan sharif jo darus -aakhond- bakhsh ali ruk aen 'mila' budhe chunadie khan ortaaen.	14		
هن ڇن جا به ٻه قسم ٿين ٿا:	8	hin chhn jaa bi baa qasam thiyan thaa:	8		
هڪ طرف فيروز تغلق سنڌ جي سرحدن کان ٻاهر نڪتو ۽ ٻئي طرف ڄام انڙ پنهنجي حاڪميت جو اعلان ڪيو.	20	hiku tarafu feroz tglk sindh je sirhadan khan baahir nikto aen biay tarafu jaamu unadr pahinje haakimet jo ailaan kayo.	20		
پيشاب جاري ڪن ٿا، جلندر، مثاني جي ڦٽ ۽ پرميل کي فائدو ڪن ٿا..	14	peshuab jaari kan thaa, jlndaru, msunae je phtt aen paramel khe faido kan thaa..	14		
ــــ خيرپور ميرس: سچل سرمست ڪوآپريٽو اڪيڊمي.	7	- kherpur meers: sachl sirmsata koaaparetto akedme.	7		
ڪراچي ميونسپالٽي ۽ ”وار ليگ“ جو به وائيس پريزيڊنٽ رهي چڪو هو.	12	karachi meonspalte aen "waar ligu" jo bi oaies parezedntt rahe chuko ho.	12		
ان جو اطلاق انهن سڀني فلسفين ۽ مفڪرن تي ٿئي ٿو جيڪي ڪائنات جي تجرباتي شعور بابت	17	una jo atlaak unhan sabhni falsafen aen mfikarn te thiay tho jeke kaainaat je tjrbute shaor baabat	17		
۽ استدلال بنياد رکندا آهن ۽ ڪنهن لامحدود ، لامڪان ذات تي يقين نه رکندا آهن .	17	aen asatadlaal bunyaad rakhanda ahin aen kanhin laamhadaod , laamkuna zaat te yakin na rakhanda ahin .	17		
افسوس آهي ته بي مغز ۽ تهي دست سارحن سچل کي لامذهب سڏيندي نه معلوم ڇا ڇا لکيو آهي.	19	afsos ahe ta be mgz aen tae dsata saarhn sachl khe laamazhab sdende na maloom chhaa chhaa likhiyo ahe.	19		
گهڻي گيھ، بصر ۽ ٽماٽن ۾ گوشت کي ڀُڃي، مصالحو وجهي رکندا آهن، پوءِ چانور ڌار اوٻاري	17	ghani geh, bsr aen ttmatin men gosht khe bhunje, msaaliho wijhe rakhanda ahin, poi chanoor dhaara obaarue	17		
انهن جي اندر تهن ۾ اهو ڀڳل گوشت رکي دم ڪندا آهن، ان کي برياني چئبو آهي.	17	unhan je andar tan men uho bhgl gosht rakhe dm kandaa ahin, una khe breunae chaibo ahe.	17		
هُن ان تي به دليل ڏنا ته ڌاتو جي ائٽمي قدر ۾ تبديليءَ سان اهو ٻي ڌاتوءَ ۾ تبديل ٿي سگهي ٿو.	22	huna una te bi dilel dinaa ta dhato je aittme qadar men tbdelea saan uho bi dhatoa men tbdel thi saghe tho.	22		
امام محمد باقر جو والده محترمه حضرت ”ام عبدالله“ امام حسن جي نياڻي هئي.	14	imaam muhammad bakr jo walidh muhataramh hazrat "am abdullah" imaam hasan je nyaanre hui.	14		
هو پنجابي، هندي ۽ انگريزي ۾ گانا ڳائيندو آهي۔	9	ho panaabe, hande aen angrezi men gunaa giando ahe-	9		
وڏو جشن ٿيو ۽ موتي مڻيا راجا مٿان گهوريا ويا.	10	wado jshn thiyo aen mote mnryaa raajaa mathan ghwaria wiya.	10		
پنجون ايڊيشن.	2	pnjoon aedishn.	2		
ھنن فرشن ۾ بنيادي تھھ گھڻو ڪري اٽڪل ٤ انچ گھرو وڌو ويندو آھي.	14	hinan frshn men bunyaadi tah ghanu kare atkal unach gharuo wadho windo aahe.	13		
ان کانسواءِ هوءَ ڪيترن ادارن جي ميمبر پڻ رهي چُڪي آهي، جن ۾: مڌيه پرديش سنڌي	16	una khansiwai hoa ketran adaarn je member pinu rahe chuke ahe, jin men: mdheh paradesh sindhi	16		
ساهتيه اڪيڊميءَ جي ميمبر، ساهتيه اڪيڊمي نئين دهليءَ جي سنڌي ائڊوائيزري بورڊ جي ميمبر شامل آهن.	16	saahiteh akedmea je member, saahiteh akedme naen dahlia je sindhi aidoaiezre Board je member shaamil ahin.	16		
بالاچاڻي لغاري قبيلي جي سيرڪاڻي شاخ جو هڪ پاڙو آهي.	10	balaachunue laghaari qabile je serkaanre shakh jo hiku padro ahe.	10		
ٻاهران ڳاڙهولال آهي، اندران گلابي رنگ جو ٿئي ٿو.	9	baahraan gadrholaal ahe, andaruna gulabe rang jo thiay tho.	9		
فرائڊ مطابق لاشعور نفس انساني جو اهو خود غرض، اخلاق دشمن ۽ غير معقول حصو آهي، جنهن لاءِ ڪا به اڳڪٿي نه ٿي ڪري سگهجي.	25	fraid mutaabiqu laashaor nfs insaani jo uho khood grz, akhlaak dushman aen geru makol hiso ahe, jahin laai kaa bi agukithe na thi kare saghje.	25		
مثال ۾ اهڙي هندي دوها پيش ڪجن ٿا.	8	misal men ahre hande dohaa peshu kjin thaa.	8		
آخري ڪلهوڙي حاڪم ميان غلام شاه به روضي جي مرمت ۾ ڀاڱي ڀائيوار ٿيو.	14	aakhiri kulhodre haakim miyaan ghulaamu shaah bi roze je mrmt men bhange bhaiewaar thiyo.	14		
پاڻ وٽ آڻي سندس پرورش ڪيائين ۽ اعليٰ پيماني تي تربيت ڏئي، معمولي ملازم جي درجي تان مٿي چاڙهيندي، کيس وزير اعظم جي عهدي تائين وڃي رسايو.	27	paan wati aane sandas paraorsh kayain aen ailaa pemaani te trbet dai, mamwalid milazm je daruje taan mathe chadrhende, khes waziru aezam je ahde taaen waji rsaeo.	27		
فلڪياتي گھنٽو	2	flkeute ghinatto	2		
گزبره، ف.	2	gzbrh, f.	2		
هندستان توڙي پاڪستان ۾ لکن جي تعداد ۾ سندس ٻڌندڙ موجود آهن.	12	hindustan tore pakistan men lkhanu je taidaad men sandas bdhnddr mojod ahin.	12		
جنن، ديون ۽ پرين جا قصا آکاڻيون ليکجن ٿيون.	9	jinn, deon aen pirin jaa ksa aakhunueon lekhjin thiyun.	9		
دودو ننڍو هو ، پر ڏاڏي پوٽي ماءُ مان ڄائو هو، جڏهن ته چنيسر وڏو هو، پر سندس ماءُ ڌارين هئي.	21	dodo nandho ho , para dade pwatie maau maan jaao ho, jadahin ta chnesir wado ho, para sandas maau dhaaren hui.	21		
مثلاً ’جُڙيءَ کي جس‘، ’ڪندو سو پائيندو‘يا ’جهڙي ڪرڻي تهڙي ڀرڻي‘.	11	mslaa 'judrea khe js', 'kando so piando'yaa 'jahre karanue tadre bharnre'.	11		
سنڌي ٻوليءَ جي لفظن جي ادائگيءَ وقت ڪيترا ماڻهو اعرابن جو گهٽ استعمال ڪندا آهن ۽ لفظن جي وچ ۾ يا آخر ۾ اکرن کي ساڪن ڪري ويندا آهن.	29	sindhi boli je lafuzan je adaaigea wakt ketraa manhun aaraban jo ghat istaemal kandaa ahin aen lafuzan je wich men yaa aakhir men akharn khe saakan kare windaa ahin.	29		
ڏسو مک مضمون:پاڪستان جي معيشت	5	diso mkh mazmoon:pakistan je maesht	5		
انهن شين ۾ ٿانوَ، رانديڪا، هٿيار ۽ گهرن اڏڻ جو سامان شامل هو، ڪراچي رهندڙ آڳاٽن	16	unhan shayun men thunaoa, raandiekaa, hathyaar aen ghuran adnr jo saamaan shaamil ho, karachi rahandar aagatin	16		
سنڌين جو هي صنعتي علائقو نه رڳو سنڌ جو پر بين الاقوامي واپار جو مرڪز هو.	16	sindhiyun jo he snate ilaiqo na rugo sindh jo para ben alaakoame waparu jo markaz ho.	16		
ٽيون، مصري ڏاڙهون: هنن جي کل سائي ٿي ٿئي.	9	tiyun, msre dadrhon: hunan je khl saaie thi thiay.	9		
ٿورو عرصو اتي رھيا ۽ اتان کان وري مانڊو پھتا.	10	thoro arso ute rahea aen utaan khan wari maando phta.	10		
انهن خوشين ۾ ڪُل اٺاسي لک رپيا خرچ ٿيا.	9	unhan khushin men kul uthuase lakh rupayaa kharch thiyaa.	9		
ان حد کان مصري ڪاھنن جي رياضي ۽ فلڪيات ۾ دلچسپي ڪو اتفاقي امر نه ھو،پر ان جون جڙون پيداوار جي احتياج ۾ ھيون.	24	una hada khan msre kaahinan je ryaaze aen flkayaat men dilchspe ko atfake amr na ho,para una joon jdron pedaawaar je ahteaj men hion.	24		
سنڌ جي سموري تاريخي سفر ۾ سنڌي ماڻهو ٽولن، توڙي قبيلن جي شڪل ۾ مزاحمت پئي ڪئي آهي يا بچاءُ پئي ڪيو آهي.	23	sindh je samuri taarikhi safaru men sindhi manhun ttoln, tore kbeln je shakal men mzahmt paee kai ahe yaa bchau paee kayo ahe.	23		
ــــــــ سچو ادب (ڪريم بخش خالد) .	7	- sacho adabu (karim bakhsh khald) .	7		
ان کان پوءِ پوٽاشيم ڪلورائيڊ استعمال ٿيڻ لڳي.	8	una khan poi pwatiashem kuloraied istaemal thiyan lage.	8		
شاھراھ جو آغاز ڪراچي ۽ حيدرآباد جي وچ کان ٿئي ٿو ۽ گاڏيون بجاءِ حيدرآباد شھر	16	shaharah jo aagaz karachi aen hyderabad je wich khan thiay tho aen gaadion bjaai hyderabad shhar	16		
جو رخ ڪرڻ جي سنڌو درياھ عبور ڪرڻ کان پھرين ئي ڪوٽري جو رخ ڪري ٿي۔	16	jo rukh karanu je sindhu daruyaah abor karanu khan pharen ie koture jo rukh kare thi-	16		
چين کان پوء روس به هڪ طاقتور ملڪ آهي، جنهن جو شمار پاڪستان جي پاڙيسري ملڪن ۾ ٿئي ٿو.	19	chen khan po rwas bi hiku taaqataor mulku ahe, jahin jo shmar pakistan je padresire mulkan men thiay tho.	19		
ڪراچيءَ جي محلي کڏي ۾ ”مظهرالعلوم“ مدرسي جو بنياد مولوي محمد سليمان ٻنويءَ ۽ مولوي ميان عبدالله ولد مولوي عبدالڪريم (ميان محمد صادق جي والد) رکيو هو.	27	karachia je mhle khde men "mzharalalom" mdaruse jo bunyaad molvi muhammad sulemaan binoea aen molvi miyaan abdullah walid molvi abdalkarim (miyaan muhammad saadiq je walid) rakhiyo ho.	27		
ڊاڪٽر برنس لکي ٿو ته: ”-آغا- اسماعيل شاهه پنهنجي نسل ۽ خاندان تي فخر ڪندو رهي ٿو، ٻئي پاسي نواب ولي محمد خان لغاري پنهنجي	25	daaktar brns likhi tho ta: "-aaga- asmaael shah pahinje nasal aen khandaan te fkhr kando rahe tho, biay paase nawaab walid muhammad khanu laghaari pahinje	25		
